parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43540	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43799	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43791	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43778	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43785	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43727	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43729	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43732	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43738	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43716	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43734	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43708	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43497	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43528	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43487	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43763	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43480	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43479	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43571	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43535	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43780	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43472	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43789	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43753	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43803	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43499	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43554	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43701	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43513	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43715	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43746	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43506	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43562	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43760	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43542	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43807	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43770	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43742	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43530	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43786	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43572	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43524	80	19	503	297	673	5	3
2015-09-11 12:07:00	6	TCP	10.78.100.150	172.10.0.4	43466	80	19	503	297	673	5	3
