parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53400	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52663	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52763	80	19	503	297	673	5	3
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52922	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53217	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52776	80	19	503	297	673	5	3
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52824	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53090	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52725	80	19	1006	297	1230	5	4
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52820	80	19	503	297	673	5	3
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52972	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53443	80	19	503	297	673	5	3
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53076	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52692	80	19	503	297	673	5	3
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52800	80	19	503	297	673	5	3
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52975	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53566	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52771	80	19	503	297	673	5	3
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53388	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52893	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53199	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52721	80	19	503	297	673	5	3
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53132	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53182	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52787	80	19	503	297	673	5	3
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53405	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53185	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52919	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52964	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52955	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52985	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53429	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52804	80	19	503	297	673	5	3
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52918	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52768	80	19	503	297	673	5	3
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52667	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52978	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52803	80	19	1006	297	1230	5	4
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52764	80	19	503	297	673	5	3
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52995	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53093	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52736	80	19	1006	351	1176	6	3
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52926	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52839	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53071	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53218	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53410	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52933	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	52924	80	19	503	297	619	5	2
2015-09-11 12:01:01	6	TCP	10.78.100.150	172.10.0.4	53223	80	19	503	297	619	5	2
