parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-14 14:35:00	6	TCP	10.17.15.10	172.20.0.15	43596	80	0	0	170	124	3	2
2015-09-14 14:35:00	6	TCP	10.17.15.10	172.20.0.15	43594	80	0	0	170	124	3	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45109	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44253	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44233	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45024	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45518	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44535	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45415	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45046	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45121	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44499	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44874	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44478	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45340	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44421	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44610	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	43605	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44431	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45191	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44916	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44513	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44740	80	19	503	235	557	4	1
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44480	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44498	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45316	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45456	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44684	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45268	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44351	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45244	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45124	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44468	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44235	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44982	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44448	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45247	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44269	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44909	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44186	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44886	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44359	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44641	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44554	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44748	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44679	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45474	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44566	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44218	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45339	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44181	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45433	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45381	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45019	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44995	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45131	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45507	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44861	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44280	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45212	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44185	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44556	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44175	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45387	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44813	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45125	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44570	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44147	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44467	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45363	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44207	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44655	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44441	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45295	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44502	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44812	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44564	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44635	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45499	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44778	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44365	80	0	0	116	62	2	1
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45508	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45509	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44295	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44383	80	0	0	108	0	2	0
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44429	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44971	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44643	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45231	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44789	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44438	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44345	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45275	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45472	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45051	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	44926	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45491	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45390	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45014	80	19	503	297	619	5	2
2015-09-14 14:35:02	6	TCP	10.17.15.10	172.20.0.15	45318	80	19	503	297	619	5	2
